"Step","dual_agent_nyc_man_south_mode2 - combined/total_reward","dual_agent_nyc_man_south_mode2 - combined/total_reward__MIN","dual_agent_nyc_man_south_mode2 - combined/total_reward__MAX"
"80683","17003.11328125","17003.11328125","17003.11328125"
"80684","16989.025390625","16989.025390625","16989.025390625"
"80689","17166.05859375","17166.05859375","17166.05859375"
"80701","16576.359375","16576.359375","16576.359375"
"80707","16850.26171875","16850.26171875","16850.26171875"
"80729","17054.49609375","17054.49609375","17054.49609375"
"80736","17143.05078125","17143.05078125","17143.05078125"
"80769","16499.19140625","16499.19140625","16499.19140625"
"80779","16490.4609375","16490.4609375","16490.4609375"
"80784","16678.2890625","16678.2890625","16678.2890625"
"80785","17335.05859375","17335.05859375","17335.05859375"
"80795","16624.88671875","16624.88671875","16624.88671875"
"80812","16832.443359375","16832.443359375","16832.443359375"
"80816","16652.388671875","16652.388671875","16652.388671875"
"80817","16512.78125","16512.78125","16512.78125"
"80818","17242.849609375","17242.849609375","17242.849609375"
"80870","16788.83984375","16788.83984375","16788.83984375"
"80886","16174.0654296875","16174.0654296875","16174.0654296875"
"80927","16733.998046875","16733.998046875","16733.998046875"
"80942","16803.943359375","16803.943359375","16803.943359375"
"80944","16367.2080078125","16367.2080078125","16367.2080078125"
"80952","16394.2265625","16394.2265625","16394.2265625"
"80954","16753.630859375","16753.630859375","16753.630859375"
"80988","16582.0703125","16582.0703125","16582.0703125"
"81025","16509.390625","16509.390625","16509.390625"
"81028","16326.1083984375","16326.1083984375","16326.1083984375"
"81030","16856.345703125","16856.345703125","16856.345703125"
"81035","16276.7509765625","16276.7509765625","16276.7509765625"
"81036","16716.298828125","16716.298828125","16716.298828125"
"81039","16887.58203125","16887.58203125","16887.58203125"
"81041","16495.44921875","16495.44921875","16495.44921875"
"81046","16791.81640625","16791.81640625","16791.81640625"
"81048","16929.98828125","16929.98828125","16929.98828125"
"81052","16512.4375","16512.4375","16512.4375"
"81068","16658.736328125","16658.736328125","16658.736328125"
"81077","17154.701171875","17154.701171875","17154.701171875"
"81099","16582.1484375","16582.1484375","16582.1484375"
"81133","17258.9140625","17258.9140625","17258.9140625"
"81137","16479.98046875","16479.98046875","16479.98046875"
"81139","16721.28125","16721.28125","16721.28125"
"81149","16579.330078125","16579.330078125","16579.330078125"
"81152","16744.1328125","16744.1328125","16744.1328125"
"81155","16927.923828125","16927.923828125","16927.923828125"
"81178","16833.10546875","16833.10546875","16833.10546875"
"81184","16869.1796875","16869.1796875","16869.1796875"
"81185","16580.67578125","16580.67578125","16580.67578125"
"81188","17063.263671875","17063.263671875","17063.263671875"
"81191","17365.779296875","17365.779296875","17365.779296875"
"81197","16489.8828125","16489.8828125","16489.8828125"
"81200","16975.3671875","16975.3671875","16975.3671875"
"81203","16480.4609375","16480.4609375","16480.4609375"
"81215","16837.421875","16837.421875","16837.421875"
"81270","16693.359375","16693.359375","16693.359375"
"81273","16154.6611328125","16154.6611328125","16154.6611328125"
"81277","17217.28515625","17217.28515625","17217.28515625"
"81280","17218.453125","17218.453125","17218.453125"
"81291","16649.0859375","16649.0859375","16649.0859375"
"81298","16832.48828125","16832.48828125","16832.48828125"
"81311","16626.63671875","16626.63671875","16626.63671875"
"81325","16759.0859375","16759.0859375","16759.0859375"
"81331","16467.890625","16467.890625","16467.890625"
"81344","16324.2529296875","16324.2529296875","16324.2529296875"
"81346","16594.2578125","16594.2578125","16594.2578125"
"81347","16716.21875","16716.21875","16716.21875"
"81358","17119.3828125","17119.3828125","17119.3828125"
"81370","16699.03515625","16699.03515625","16699.03515625"
"81374","16114.658203125","16114.658203125","16114.658203125"
"81402","17005.1015625","17005.1015625","17005.1015625"
"81410","16782.59765625","16782.59765625","16782.59765625"
"81412","16753.302734375","16753.302734375","16753.302734375"
"81419","16892.1328125","16892.1328125","16892.1328125"
"81436","17004.640625","17004.640625","17004.640625"
"81442","17058.05078125","17058.05078125","17058.05078125"
"81452","16806.19921875","16806.19921875","16806.19921875"
"81463","16555.724609375","16555.724609375","16555.724609375"
"81464","16385.009765625","16385.009765625","16385.009765625"
"81475","16719.8203125","16719.8203125","16719.8203125"
"81477","16496.734375","16496.734375","16496.734375"
"81480","16793.46484375","16793.46484375","16793.46484375"
"81481","16763.27734375","16763.27734375","16763.27734375"
"81491","16635.6875","16635.6875","16635.6875"
"81496","16475.498046875","16475.498046875","16475.498046875"
"81518","17159.4453125","17159.4453125","17159.4453125"
"81534","16937.7890625","16937.7890625","16937.7890625"
"81542","17064.615234375","17064.615234375","17064.615234375"
"81547","17033.65625","17033.65625","17033.65625"
"81553","16614.703125","16614.703125","16614.703125"
"81555","16837.51171875","16837.51171875","16837.51171875"
"81564","16736.22265625","16736.22265625","16736.22265625"
"81567","16404.76171875","16404.76171875","16404.76171875"
"81577","16607.203125","16607.203125","16607.203125"
"81582","16698.75390625","16698.75390625","16698.75390625"
"81595","16548.0078125","16548.0078125","16548.0078125"
"81599","16977.072265625","16977.072265625","16977.072265625"
"81629","16672.9140625","16672.9140625","16672.9140625"
"81632","16593.70703125","16593.70703125","16593.70703125"
"81633","16912.44921875","16912.44921875","16912.44921875"
"81658","16858.94140625","16858.94140625","16858.94140625"
"81660","16770.29296875","16770.29296875","16770.29296875"
"81667","16683.921875","16683.921875","16683.921875"
"81668","16385.943359375","16385.943359375","16385.943359375"
"81702","16679.45703125","16679.45703125","16679.45703125"
"81707","16884.423828125","16884.423828125","16884.423828125"
"81709","16578.515625","16578.515625","16578.515625"
"81717","16681.01171875","16681.01171875","16681.01171875"
"81721","17331.12109375","17331.12109375","17331.12109375"
"81724","16683.673828125","16683.673828125","16683.673828125"
"81742","17168.45703125","17168.45703125","17168.45703125"
"81743","16745.19921875","16745.19921875","16745.19921875"
"81761","16602.16796875","16602.16796875","16602.16796875"
"81762","16862.140625","16862.140625","16862.140625"
"81770","16955.80078125","16955.80078125","16955.80078125"
"81777","16812.033203125","16812.033203125","16812.033203125"
"81794","16403.91796875","16403.91796875","16403.91796875"
"81796","17050.025390625","17050.025390625","17050.025390625"
"81809","16761.78515625","16761.78515625","16761.78515625"
"81819","16811.54296875","16811.54296875","16811.54296875"
"81825","16789.947265625","16789.947265625","16789.947265625"
"81840","16964.53515625","16964.53515625","16964.53515625"
"81854","16331.021484375","16331.021484375","16331.021484375"
"81856","16795.30859375","16795.30859375","16795.30859375"
"81870","16607.5546875","16607.5546875","16607.5546875"
"81883","17079.48046875","17079.48046875","17079.48046875"
"81884","17035.890625","17035.890625","17035.890625"
"81886","16862.33984375","16862.33984375","16862.33984375"
"81889","17136.078125","17136.078125","17136.078125"
"81890","17071.369140625","17071.369140625","17071.369140625"
"81893","17126.56640625","17126.56640625","17126.56640625"
"81940","16510.66796875","16510.66796875","16510.66796875"
"81943","16583.392578125","16583.392578125","16583.392578125"
"81948","16580.923828125","16580.923828125","16580.923828125"
"81968","16648.5546875","16648.5546875","16648.5546875"
"81981","16987.3046875","16987.3046875","16987.3046875"
"81994","16773.8359375","16773.8359375","16773.8359375"
"82011","16263.46484375","16263.46484375","16263.46484375"
"82017","16766.60546875","16766.60546875","16766.60546875"
"82024","16141.57421875","16141.57421875","16141.57421875"
"82031","16793.72265625","16793.72265625","16793.72265625"
"82056","16764.3359375","16764.3359375","16764.3359375"
"82077","16830.115234375","16830.115234375","16830.115234375"
"82085","16602.65625","16602.65625","16602.65625"
"82087","16926.40234375","16926.40234375","16926.40234375"
"82088","16637.41015625","16637.41015625","16637.41015625"
"82089","16299.4833984375","16299.4833984375","16299.4833984375"
"82096","16882.2421875","16882.2421875","16882.2421875"
"82103","16639.865234375","16639.865234375","16639.865234375"
"82109","16747.5234375","16747.5234375","16747.5234375"
"82113","16770.84765625","16770.84765625","16770.84765625"
"82126","16899.39453125","16899.39453125","16899.39453125"
"82168","17080.38671875","17080.38671875","17080.38671875"
"82175","17230.4453125","17230.4453125","17230.4453125"
"82179","17189.625","17189.625","17189.625"
"82181","16700.46484375","16700.46484375","16700.46484375"
"82189","16926.6015625","16926.6015625","16926.6015625"
"82195","16822.44921875","16822.44921875","16822.44921875"
"82196","16743.19140625","16743.19140625","16743.19140625"
"82213","17529.263671875","17529.263671875","17529.263671875"
"82214","17161.158203125","17161.158203125","17161.158203125"
"82219","16662.69921875","16662.69921875","16662.69921875"
"82227","16386.837890625","16386.837890625","16386.837890625"
"82249","17042.65625","17042.65625","17042.65625"
"82250","16584.40625","16584.40625","16584.40625"
"82252","16893.13671875","16893.13671875","16893.13671875"
"82286","16738.607421875","16738.607421875","16738.607421875"
"82295","16539.21484375","16539.21484375","16539.21484375"
"82310","16987.50390625","16987.50390625","16987.50390625"
"82334","16929.640625","16929.640625","16929.640625"
"82342","17547.478515625","17547.478515625","17547.478515625"
"82344","16770.86328125","16770.86328125","16770.86328125"
"82346","16798.33203125","16798.33203125","16798.33203125"
"82353","16986.39453125","16986.39453125","16986.39453125"
"82362","17108.05078125","17108.05078125","17108.05078125"
"82363","16202.826171875","16202.826171875","16202.826171875"
"82373","16914.150390625","16914.150390625","16914.150390625"
"82374","16838.296875","16838.296875","16838.296875"
"82381","17140.08984375","17140.08984375","17140.08984375"
"82391","16381.298828125","16381.298828125","16381.298828125"
"82400","16798.177734375","16798.177734375","16798.177734375"
"82421","16179.86328125","16179.86328125","16179.86328125"
"82430","16538.138671875","16538.138671875","16538.138671875"
"82434","17168.1953125","17168.1953125","17168.1953125"
"82439","16995.69921875","16995.69921875","16995.69921875"
"82448","16737.5859375","16737.5859375","16737.5859375"
"82452","16638.87109375","16638.87109375","16638.87109375"
"82468","17006.53125","17006.53125","17006.53125"
"82472","16886.099609375","16886.099609375","16886.099609375"
"82473","16469.85546875","16469.85546875","16469.85546875"
"82487","16926.55078125","16926.55078125","16926.55078125"
"82490","17148.84765625","17148.84765625","17148.84765625"
"82497","16359.455078125","16359.455078125","16359.455078125"
"82500","16818.12890625","16818.12890625","16818.12890625"
"82505","16364.1025390625","16364.1025390625","16364.1025390625"
"82515","16471.484375","16471.484375","16471.484375"
"82517","16886.19140625","16886.19140625","16886.19140625"
"82523","16919.8984375","16919.8984375","16919.8984375"
"82525","16341.53515625","16341.53515625","16341.53515625"
"82542","16694.34375","16694.34375","16694.34375"
"82543","16814.95703125","16814.95703125","16814.95703125"
"82553","17262.109375","17262.109375","17262.109375"
"82557","16630.671875","16630.671875","16630.671875"
"82564","16704.8984375","16704.8984375","16704.8984375"
"82568","16906.8515625","16906.8515625","16906.8515625"
"82574","16924.283203125","16924.283203125","16924.283203125"
"82585","16976.625","16976.625","16976.625"
"82589","16716.203125","16716.203125","16716.203125"
"82592","16332.67578125","16332.67578125","16332.67578125"
"82593","16504.796875","16504.796875","16504.796875"
"82598","16564.3671875","16564.3671875","16564.3671875"
"82603","16681.80078125","16681.80078125","16681.80078125"
"82610","17031.23046875","17031.23046875","17031.23046875"
"82627","16851.38671875","16851.38671875","16851.38671875"
"82646","16730.203125","16730.203125","16730.203125"
"82678","16828.501953125","16828.501953125","16828.501953125"
"82681","16949.58203125","16949.58203125","16949.58203125"
"82683","16832.171875","16832.171875","16832.171875"
"82686","16845.140625","16845.140625","16845.140625"
"82703","16389.54296875","16389.54296875","16389.54296875"
"82726","16902.53515625","16902.53515625","16902.53515625"
"82751","16881.59765625","16881.59765625","16881.59765625"
"82753","16789.8515625","16789.8515625","16789.8515625"
"82770","16953.767578125","16953.767578125","16953.767578125"
"82773","16630.65625","16630.65625","16630.65625"
"82790","17126.6171875","17126.6171875","17126.6171875"
"82806","16349.365234375","16349.365234375","16349.365234375"
"82831","16708.41015625","16708.41015625","16708.41015625"
"82833","16614.384765625","16614.384765625","16614.384765625"
"82842","17113.33203125","17113.33203125","17113.33203125"
"82871","16875.302734375","16875.302734375","16875.302734375"
"82925","16400.9765625","16400.9765625","16400.9765625"
"82936","16753.94921875","16753.94921875","16753.94921875"
"82937","16744.32421875","16744.32421875","16744.32421875"
