"Step","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward__MIN","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward__MAX"
"87318","18644.0546875","18644.0546875","18644.0546875"
"87321","18357.923828125","18357.923828125","18357.923828125"
"87356","18285.78125","18285.78125","18285.78125"
"87359","18349.453125","18349.453125","18349.453125"
"87360","18245.28515625","18245.28515625","18245.28515625"
"87362","18304.1640625","18304.1640625","18304.1640625"
"87364","18213.375","18213.375","18213.375"
"87365","17836.62890625","17836.62890625","17836.62890625"
"87395","18595.998046875","18595.998046875","18595.998046875"
"87402","18419.9921875","18419.9921875","18419.9921875"
"87403","17923.69140625","17923.69140625","17923.69140625"
"87411","18459.546875","18459.546875","18459.546875"
"87412","17782.58984375","17782.58984375","17782.58984375"
"87425","18094.546875","18094.546875","18094.546875"
"87428","17997.931640625","17997.931640625","17997.931640625"
"87429","18300.71484375","18300.71484375","18300.71484375"
"87459","18019.0390625","18019.0390625","18019.0390625"
"87460","18052.279296875","18052.279296875","18052.279296875"
"87469","17802.21484375","17802.21484375","17802.21484375"
"87485","18402.01953125","18402.01953125","18402.01953125"
"87502","18355.234375","18355.234375","18355.234375"
"87503","18388.86328125","18388.86328125","18388.86328125"
"87512","18191.7890625","18191.7890625","18191.7890625"
"87522","18280.12890625","18280.12890625","18280.12890625"
"87536","17657.52734375","17657.52734375","17657.52734375"
"87538","17491.94140625","17491.94140625","17491.94140625"
"87540","18497.96484375","18497.96484375","18497.96484375"
"87562","17866.91015625","17866.91015625","17866.91015625"
"87583","17756.064453125","17756.064453125","17756.064453125"
"87597","18353.4296875","18353.4296875","18353.4296875"
"87605","18359.0234375","18359.0234375","18359.0234375"
"87611","18184.53515625","18184.53515625","18184.53515625"
"87649","18247.15625","18247.15625","18247.15625"
"87680","17623.69140625","17623.69140625","17623.69140625"
"87684","18577.673828125","18577.673828125","18577.673828125"
"87686","18008.54296875","18008.54296875","18008.54296875"
"87706","17915.513671875","17915.513671875","17915.513671875"
"87709","18191.46484375","18191.46484375","18191.46484375"
"87713","18197.7265625","18197.7265625","18197.7265625"
"87723","18407.271484375","18407.271484375","18407.271484375"
"87732","18284.0390625","18284.0390625","18284.0390625"
"87733","18035.37109375","18035.37109375","18035.37109375"
"87740","18252.73828125","18252.73828125","18252.73828125"
"87741","18056.2109375","18056.2109375","18056.2109375"
"87745","18186.1640625","18186.1640625","18186.1640625"
"87746","18009.72265625","18009.72265625","18009.72265625"
"87749","17855.20703125","17855.20703125","17855.20703125"
"87758","18365.021484375","18365.021484375","18365.021484375"
"87774","17904.90234375","17904.90234375","17904.90234375"
"87789","17634.58984375","17634.58984375","17634.58984375"
"87796","18104.0390625","18104.0390625","18104.0390625"
"87801","18573.69921875","18573.69921875","18573.69921875"
"87804","18389.04296875","18389.04296875","18389.04296875"
"87806","18348.44921875","18348.44921875","18348.44921875"
"87812","18436.09375","18436.09375","18436.09375"
"87819","17507.5859375","17507.5859375","17507.5859375"
"87824","18072.90234375","18072.90234375","18072.90234375"
"87843","18178.7734375","18178.7734375","18178.7734375"
"87858","18059.765625","18059.765625","18059.765625"
"87863","17864.70703125","17864.70703125","17864.70703125"
"87871","18179.60546875","18179.60546875","18179.60546875"
"87872","17779.91796875","17779.91796875","17779.91796875"
"87879","18464.50390625","18464.50390625","18464.50390625"
"87911","18217.23046875","18217.23046875","18217.23046875"
"87914","18359.744140625","18359.744140625","18359.744140625"
"87931","18954.33984375","18954.33984375","18954.33984375"
"87934","18083.07421875","18083.07421875","18083.07421875"
"87940","18060.369140625","18060.369140625","18060.369140625"
"87941","18092.44921875","18092.44921875","18092.44921875"
"87955","18444.064453125","18444.064453125","18444.064453125"
"87961","18154.28515625","18154.28515625","18154.28515625"
"87966","17791.080078125","17791.080078125","17791.080078125"
"87999","18242.607421875","18242.607421875","18242.607421875"
"88042","18382.33984375","18382.33984375","18382.33984375"
"88053","18251.62109375","18251.62109375","18251.62109375"
"88060","18276.064453125","18276.064453125","18276.064453125"
"88084","17985.36328125","17985.36328125","17985.36328125"
"88092","18813.205078125","18813.205078125","18813.205078125"
"88096","18075.306640625","18075.306640625","18075.306640625"
"88104","18656.1640625","18656.1640625","18656.1640625"
"88116","17868.625","17868.625","17868.625"
"88118","18132.3203125","18132.3203125","18132.3203125"
"88120","18336.84375","18336.84375","18336.84375"
"88128","18365.82421875","18365.82421875","18365.82421875"
"88132","18461.5078125","18461.5078125","18461.5078125"
"88137","18302.94921875","18302.94921875","18302.94921875"
"88156","18088.3984375","18088.3984375","18088.3984375"
"88163","18026.544921875","18026.544921875","18026.544921875"
"88166","18036.46875","18036.46875","18036.46875"
"88169","17865.2421875","17865.2421875","17865.2421875"
"88173","17999.96875","17999.96875","17999.96875"
"88177","17906.63671875","17906.63671875","17906.63671875"
"88190","17852.30078125","17852.30078125","17852.30078125"
"88223","18535.45703125","18535.45703125","18535.45703125"
"88234","17875.875","17875.875","17875.875"
"88240","18393.126953125","18393.126953125","18393.126953125"
"88253","18036.203125","18036.203125","18036.203125"
"88265","18721.59375","18721.59375","18721.59375"
"88267","18134.17578125","18134.17578125","18134.17578125"
"88268","18033.3125","18033.3125","18033.3125"
"88272","18443.328125","18443.328125","18443.328125"
"88274","18341.36328125","18341.36328125","18341.36328125"
"88278","18098.376953125","18098.376953125","18098.376953125"
"88280","18013.779296875","18013.779296875","18013.779296875"
"88283","17573.650390625","17573.650390625","17573.650390625"
"88286","18199.3125","18199.3125","18199.3125"
"88291","18032.2109375","18032.2109375","18032.2109375"
"88294","18992.36328125","18992.36328125","18992.36328125"
"88298","17731.57421875","17731.57421875","17731.57421875"
"88304","18310.30859375","18310.30859375","18310.30859375"
"88319","17802.08984375","17802.08984375","17802.08984375"
"88323","18422.7109375","18422.7109375","18422.7109375"
"88325","18113.21484375","18113.21484375","18113.21484375"
"88329","18060.32421875","18060.32421875","18060.32421875"
"88340","18256.85546875","18256.85546875","18256.85546875"
"88349","17800.228515625","17800.228515625","17800.228515625"
"88362","17908.7734375","17908.7734375","17908.7734375"
"88367","17861.34375","17861.34375","17861.34375"
"88380","18264.61328125","18264.61328125","18264.61328125"
"88393","18165.369140625","18165.369140625","18165.369140625"
"88397","18332.03125","18332.03125","18332.03125"
"88399","18283.224609375","18283.224609375","18283.224609375"
"88403","18429.66015625","18429.66015625","18429.66015625"
"88434","17818.203125","17818.203125","17818.203125"
"88444","18107.48828125","18107.48828125","18107.48828125"
"88456","17997.06640625","17997.06640625","17997.06640625"
"88460","18362.279296875","18362.279296875","18362.279296875"
"88466","18325.283203125","18325.283203125","18325.283203125"
"88468","18084.3046875","18084.3046875","18084.3046875"
"88494","18339.9140625","18339.9140625","18339.9140625"
"88496","18200.3125","18200.3125","18200.3125"
"88520","18076.66015625","18076.66015625","18076.66015625"
"88526","17990.73046875","17990.73046875","17990.73046875"
"88533","17954.75390625","17954.75390625","17954.75390625"
"88536","18088.9765625","18088.9765625","18088.9765625"
"88542","17976.2421875","17976.2421875","17976.2421875"
"88545","18760.421875","18760.421875","18760.421875"
"88570","18205.005859375","18205.005859375","18205.005859375"
"88577","18399.916015625","18399.916015625","18399.916015625"
"88591","17982.935546875","17982.935546875","17982.935546875"
"88596","18267.82421875","18267.82421875","18267.82421875"
"88600","18410.87109375","18410.87109375","18410.87109375"
"88607","18133.09375","18133.09375","18133.09375"
"88608","18383.640625","18383.640625","18383.640625"
"88619","17953.79296875","17953.79296875","17953.79296875"
"88620","18491.05078125","18491.05078125","18491.05078125"
"88624","18053.96484375","18053.96484375","18053.96484375"
"88626","18451.98828125","18451.98828125","18451.98828125"
"88641","18046.8828125","18046.8828125","18046.8828125"
"88642","17996.37890625","17996.37890625","17996.37890625"
"88644","18123.076171875","18123.076171875","18123.076171875"
"88652","18364.794921875","18364.794921875","18364.794921875"
"88665","17726.92578125","17726.92578125","17726.92578125"
"88667","18399.2890625","18399.2890625","18399.2890625"
"88694","18393.3359375","18393.3359375","18393.3359375"
"88701","17729.12890625","17729.12890625","17729.12890625"
"88705","18372.1484375","18372.1484375","18372.1484375"
"88708","17719.037109375","17719.037109375","17719.037109375"
"88714","17921.921875","17921.921875","17921.921875"
"88722","18802.166015625","18802.166015625","18802.166015625"
"88740","18767.2421875","18767.2421875","18767.2421875"
"88749","18301.900390625","18301.900390625","18301.900390625"
"88753","17864.599609375","17864.599609375","17864.599609375"
"88759","17913.65625","17913.65625","17913.65625"
"88760","17888.048828125","17888.048828125","17888.048828125"
"88793","18369.1796875","18369.1796875","18369.1796875"
"88821","18616.64453125","18616.64453125","18616.64453125"
"88825","18216.99609375","18216.99609375","18216.99609375"
"88840","18178.546875","18178.546875","18178.546875"
"88863","18329.888671875","18329.888671875","18329.888671875"
"88868","17713.681640625","17713.681640625","17713.681640625"
"88876","18414.25","18414.25","18414.25"
"88882","18083.1953125","18083.1953125","18083.1953125"
"88887","18733.359375","18733.359375","18733.359375"
"88888","18306.75390625","18306.75390625","18306.75390625"
"88891","18650.96875","18650.96875","18650.96875"
"88897","18509.9375","18509.9375","18509.9375"
"88903","17904.33984375","17904.33984375","17904.33984375"
"88917","18245.90234375","18245.90234375","18245.90234375"
"88923","18446.171875","18446.171875","18446.171875"
"88932","18149.05078125","18149.05078125","18149.05078125"
"88938","17821.439453125","17821.439453125","17821.439453125"
"88941","18369.8125","18369.8125","18369.8125"
"88953","18439.67578125","18439.67578125","18439.67578125"
"88972","18084.75","18084.75","18084.75"
"88983","17881.21484375","17881.21484375","17881.21484375"
"88985","18103.62109375","18103.62109375","18103.62109375"
"88991","17930.935546875","17930.935546875","17930.935546875"
"89008","18032.625","18032.625","18032.625"
"89022","18563.357421875","18563.357421875","18563.357421875"
"89027","18661.01953125","18661.01953125","18661.01953125"
"89035","18299.287109375","18299.287109375","18299.287109375"
"89038","17783.216796875","17783.216796875","17783.216796875"
"89043","17699.70703125","17699.70703125","17699.70703125"
"89057","18395.50390625","18395.50390625","18395.50390625"
"89077","18204.625","18204.625","18204.625"
"89081","17649.2734375","17649.2734375","17649.2734375"
"89084","18177.037109375","18177.037109375","18177.037109375"
"89088","18347.96875","18347.96875","18347.96875"
"89094","17817.576171875","17817.576171875","17817.576171875"
"89101","18236.8203125","18236.8203125","18236.8203125"
"89104","18255.62109375","18255.62109375","18255.62109375"
"89108","18208.9765625","18208.9765625","18208.9765625"
"89116","18303.98828125","18303.98828125","18303.98828125"
"89122","18473.84765625","18473.84765625","18473.84765625"
"89132","18122.9765625","18122.9765625","18122.9765625"
"89142","18282.16796875","18282.16796875","18282.16796875"
"89146","17314.27734375","17314.27734375","17314.27734375"
"89161","18473.849609375","18473.849609375","18473.849609375"
"89165","17976.791015625","17976.791015625","17976.791015625"
"89166","18222.36328125","18222.36328125","18222.36328125"
"89167","18223.5390625","18223.5390625","18223.5390625"
"89182","18072.94140625","18072.94140625","18072.94140625"
"89195","18444.841796875","18444.841796875","18444.841796875"
"89225","18388.927734375","18388.927734375","18388.927734375"
"89240","18173.642578125","18173.642578125","18173.642578125"
"89260","18107.28515625","18107.28515625","18107.28515625"
"89271","18726.765625","18726.765625","18726.765625"
"89274","18000.16015625","18000.16015625","18000.16015625"
"89275","18176.8359375","18176.8359375","18176.8359375"
"89288","18398.4765625","18398.4765625","18398.4765625"
"89328","18188.109375","18188.109375","18188.109375"
"89333","18228.2109375","18228.2109375","18228.2109375"
"89351","18193.22265625","18193.22265625","18193.22265625"
"89372","18504.43359375","18504.43359375","18504.43359375"
"89380","18263.76171875","18263.76171875","18263.76171875"
"89399","17783.712890625","17783.712890625","17783.712890625"
"89404","18170.873046875","18170.873046875","18170.873046875"
"89413","18264.59765625","18264.59765625","18264.59765625"
"89414","18356.953125","18356.953125","18356.953125"
"89435","17574.21875","17574.21875","17574.21875"
"89436","18444.953125","18444.953125","18444.953125"
"89437","17405.3828125","17405.3828125","17405.3828125"
"89441","17966.91015625","17966.91015625","17966.91015625"
"89450","17897.015625","17897.015625","17897.015625"
"89460","18043.94140625","18043.94140625","18043.94140625"
"89464","17735.783203125","17735.783203125","17735.783203125"
